date_time,name,usaf_wban,callsign,lat,lon,elevation,temperature,dew_point,humidity,pressure,wind_speed,date_time_hourly
2016-02-11T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,1.1,-8.9,47.647530422646575,10062,4.1,2016-02-11T04:00:00Z
2016-02-11T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,0.6,-8.9,49.38459694277132,10064,2.1,2016-02-11T05:00:00Z
2016-02-11T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,0,-9.4,49.59463574206852,10067,1.5,2016-02-11T06:00:00Z
2016-02-11T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,0,-8.9,51.56145224598866,10070,1.5,2016-02-11T07:00:00Z
2016-02-11T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-0.6,-9.4,51.79141417003491,10073,3.1,2016-02-11T08:00:00Z
2016-02-11T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-0.6,-10.6,47.14184266589207,10071,4.1,2016-02-11T09:00:00Z
2016-02-11T09:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-02-11T09:00:00Z
2016-02-11T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-1.1,-10,51.24475112863105,10073,2.6,2016-02-11T10:00:00Z
2016-02-11T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-2.2,-8.3,63.3607018934337,10076,5.7,2016-02-11T11:00:00Z
2016-02-11T12:00:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-2.8,-8.3,66.20948272421751,NA,5.7,2016-02-11T12:00:00Z
2016-02-11T12:44:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.3,-9.4,63.09103986847264,NA,4.6,2016-02-11T12:00:00Z
2016-02-11T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.3,-8.3,68.69113481477387,10081,3.1,2016-02-11T12:00:00Z
2016-02-11T12:57:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.3,-8.3,68.69113481477387,NA,3.6,2016-02-11T12:00:00Z
2016-02-11T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.3,-15.6,38.38145245018397,10083,5.1,2016-02-11T13:00:00Z
2016-02-11T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.9,-17.8,33.392130588987904,10090,NA,2016-02-11T14:00:00Z
2016-02-11T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-4.4,-17.8,34.66739819237753,10099,4.1,2016-02-11T15:00:00Z
2016-02-11T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5,-17.8,36.26871075817056,10109,3.6,2016-02-11T16:00:00Z
2016-02-11T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5,-17.2,38.148326510546504,10119,4.1,2016-02-11T17:00:00Z
2016-02-11T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5,-18.3,34.7647818348012,10123,6.2,2016-02-11T18:00:00Z
2016-02-11T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-4.4,-18.9,31.572016453074458,10122,6.7,2016-02-11T19:00:00Z
2016-02-11T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-4.4,-19.4,30.246909690787753,10126,6.2,2016-02-11T20:00:00Z
2016-02-11T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.3,-17.8,31.92928302032844,10124,3.1,2016-02-11T21:00:00Z
2016-02-11T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-4.4,-19.4,30.246909690787753,10122,3.6,2016-02-11T22:00:00Z
2016-02-11T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.9,-18.3,32.00590226146869,10123,5.1,2016-02-11T23:00:00Z
2016-02-12T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-4.4,-17.8,34.66739819237753,10129,4.1,2016-02-12T00:00:00Z
2016-02-12T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-4.4,-17.2,36.465190752774525,10140,4.6,2016-02-12T01:00:00Z
2016-02-12T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5,-19.4,31.646795002244666,10152,NA,2016-02-12T02:00:00Z
2016-02-12T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5,-20,30.05149955080967,10167,3.6,2016-02-12T03:00:00Z
2016-02-12T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5.6,-21.1,28.581065967456716,10182,5.1,2016-02-12T04:00:00Z
2016-02-12T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-21.1,29.691036941064176,10189,NA,2016-02-12T05:00:00Z
2016-02-12T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.7,-20.6,32.46995378799555,10200,6.2,2016-02-12T06:00:00Z
2016-02-12T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.7,-20,34.2018682333575,10210,3.6,2016-02-12T07:00:00Z
2016-02-12T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-7.2,-19.4,37.42136118083028,10217,4.1,2016-02-12T08:00:00Z
2016-02-12T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-7.8,-19.4,39.190283874798304,10223,4.6,2016-02-12T09:00:00Z
2016-02-12T09:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-02-12T09:00:00Z
2016-02-12T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-7.8,-19.4,39.190283874798304,10229,5.1,2016-02-12T10:00:00Z
2016-02-12T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-7.8,-19.4,39.190283874798304,10230,3.1,2016-02-12T11:00:00Z
2016-02-12T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-8.3,-19.4,40.73457482281391,10233,3.6,2016-02-12T12:00:00Z
2016-02-12T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-8.3,-18.9,42.51155348457168,10237,3.6,2016-02-12T13:00:00Z
2016-02-12T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-8.9,-19.4,42.676486035785935,10244,3.6,2016-02-12T14:00:00Z
2016-02-12T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-8.9,-18.9,44.53696015250703,10248,4.1,2016-02-12T15:00:00Z
2016-02-12T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-8.9,-18.9,44.53696015250703,10245,4.1,2016-02-12T16:00:00Z
2016-02-12T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-8.9,-18.3,46.86290191090489,10247,3.1,2016-02-12T17:00:00Z
2016-02-12T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-8.3,-18.3,44.73316841346966,10248,2.1,2016-02-12T18:00:00Z
2016-02-12T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-7.2,-18.3,41.09923218348875,10239,2.1,2016-02-12T19:00:00Z
2016-02-12T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5.6,-19.4,33.11804446251527,10231,3.1,2016-02-12T20:00:00Z
2016-02-12T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.9,-18.3,32.00590226146869,10218,3.1,2016-02-12T21:00:00Z
2016-02-12T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.9,-18.3,32.00590226146869,10200,2.6,2016-02-12T22:00:00Z
2016-02-12T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.9,-18.3,32.00590226146869,10189,2.6,2016-02-12T23:00:00Z
2016-02-13T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.3,-18.3,30.602957008481695,10179,2.1,2016-02-13T00:00:00Z
2016-02-13T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.3,-18.3,30.602957008481695,10171,2.6,2016-02-13T01:00:00Z
2016-02-13T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-3.9,-17.8,33.392130588987904,10166,3.6,2016-02-13T02:00:00Z
2016-02-13T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-4.4,-16.7,38.02513644011697,10162,3.1,2016-02-13T03:00:00Z
2016-02-13T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-4.4,-15.6,41.66406518610925,10157,2.1,2016-02-13T04:00:00Z
2016-02-13T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5,-15,45.78984902181618,10151,3.1,2016-02-13T05:00:00Z
2016-02-13T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5,-15.6,43.58354002094764,10144,1.5,2016-02-13T06:00:00Z
2016-02-13T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5,-15.6,43.58354002094764,10139,3.6,2016-02-13T07:00:00Z
2016-02-13T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5.6,-15,47.90746368899523,10136,3.1,2016-02-13T08:00:00Z
2016-02-13T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5,-13.9,50.089604838820975,10131,0,2016-02-13T09:00:00Z
2016-02-13T09:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-02-13T09:00:00Z
2016-02-13T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-5.6,-13.3,55.00764001301165,10125,2.1,2016-02-13T10:00:00Z
2016-02-13T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-12.2,62.38679269711569,10120,2.1,2016-02-13T11:00:00Z
2016-02-13T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-11.7,64.91582366925664,10113,3.1,2016-02-13T12:00:00Z
2016-02-13T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-11.1,68.068713847087,10110,2.1,2016-02-13T13:00:00Z
2016-02-13T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-11.1,68.068713847087,10114,3.6,2016-02-13T14:00:00Z
2016-02-13T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-11.7,64.91582366925664,10122,3.6,2016-02-13T15:00:00Z
2016-02-13T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-13.9,54.420952381775955,10132,4.1,2016-02-13T16:00:00Z
2016-02-13T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-17.2,41.459884635633294,10146,6.7,2016-02-13T17:00:00Z
2016-02-13T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-17.8,39.4194077608076,10153,6.7,2016-02-13T18:00:00Z
2016-02-13T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.1,-18.9,35.905784959061236,10162,6.2,2016-02-13T19:00:00Z
2016-02-13T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.7,-21.1,31.085813621043478,10168,7.2,2016-02-13T20:00:00Z
2016-02-13T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-6.7,-22.2,28.221055175986837,10173,4.6,2016-02-13T21:00:00Z
2016-02-13T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-7.8,-23.9,26.398534626661107,10177,9.3,2016-02-13T22:00:00Z
2016-02-13T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-7.8,-23.9,26.398534626661107,10181,7.7,2016-02-13T23:00:00Z
2016-02-14T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-8.3,-25,24.843653238968763,10192,7.2,2016-02-14T00:00:00Z
2016-02-14T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-9.4,-25,27.078612352781256,10207,6.2,2016-02-14T01:00:00Z
2016-02-14T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-11.1,-27.2,25.305083328650696,10221,7.7,2016-02-14T02:00:00Z
2016-02-14T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-12.2,-26.7,28.95164018927731,10235,7.7,2016-02-14T03:00:00Z
2016-02-14T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-12.8,-26.7,30.38810656174642,10249,7.2,2016-02-14T04:00:00Z
2016-02-14T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-13.9,-26.1,35.114015864824616,10258,4.1,2016-02-14T05:00:00Z
2016-02-14T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-14.4,-26.7,34.61547449271141,10263,7.2,2016-02-14T06:00:00Z
2016-02-14T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-14.4,-26.1,36.578041412711094,10263,6.7,2016-02-14T07:00:00Z
2016-02-14T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-14.4,-25.6,38.287196168018426,10255,4.6,2016-02-14T08:00:00Z
2016-02-14T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-14.4,-26.1,36.578041412711094,10256,3.6,2016-02-14T09:00:00Z
2016-02-14T09:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-02-14T09:00:00Z
2016-02-14T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-14.4,-26.1,36.578041412711094,10265,7.2,2016-02-14T10:00:00Z
2016-02-14T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-15,-26.1,38.42391537096965,10271,4.6,2016-02-14T11:00:00Z
2016-02-14T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-15,-25.6,40.21806360437172,10274,3.1,2016-02-14T12:00:00Z
2016-02-14T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-16.1,-24.4,49.08118769023241,10283,3.1,2016-02-14T13:00:00Z
2016-02-14T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-16.1,-26.7,39.825821957083605,10292,4.1,2016-02-14T14:00:00Z
2016-02-14T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-17.2,-27.8,39.42898895396325,10307,7.2,2016-02-14T15:00:00Z
2016-02-14T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-17.8,-27.8,41.469954749374374,10321,NA,2016-02-14T16:00:00Z
2016-02-14T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-18.3,-27.8,43.25946670585595,10333,5.7,2016-02-14T17:00:00Z
2016-02-14T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-17.8,-28.3,39.57948538341177,10336,3.1,2016-02-14T18:00:00Z
2016-02-14T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-16.7,-28.3,36.086360758888404,10340,3.1,2016-02-14T19:00:00Z
2016-02-14T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-15,-27.2,34.72134353329079,10335,3.6,2016-02-14T20:00:00Z
2016-02-14T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-12.8,-27.2,29.01222623749124,10331,NA,2016-02-14T21:00:00Z
2016-02-14T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-11.7,-26.7,27.811370376879747,10329,3.1,2016-02-14T22:00:00Z
2016-02-14T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-11.1,-27.8,23.925308980414293,10324,2.1,2016-02-14T23:00:00Z
2016-02-15T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-10,-26.7,24.28782181545388,10318,2.1,2016-02-15T00:00:00Z
2016-02-15T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-9.4,-26.7,23.16352750832665,10318,0,2016-02-15T01:00:00Z
2016-02-15T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-9.4,-26.7,23.16352750832665,10326,2.1,2016-02-15T02:00:00Z
2016-02-15T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-9.4,-26.1,24.4846123840815,10331,2.6,2016-02-15T03:00:00Z
2016-02-15T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-9.4,-26.1,24.4846123840815,10335,2.6,2016-02-15T04:00:00Z
2016-02-15T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-9.4,-25.6,25.635406918394988,10335,0,2016-02-15T05:00:00Z
2016-02-15T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-10,-25.6,26.877796623492024,10340,1.5,2016-02-15T06:00:00Z
2016-02-15T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-10,-25,28.389881485958913,10344,0,2016-02-15T07:00:00Z
2016-02-15T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-10,-25,28.389881485958913,10342,0,2016-02-15T08:00:00Z
2016-02-15T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-10,-24.4,29.975882480758248,10345,0,2016-02-15T09:00:00Z
2016-02-15T09:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-02-15T09:00:00Z
2016-02-15T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-10,-23.9,31.356229515429128,10344,0,2016-02-15T10:00:00Z
2016-02-15T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,-10,-23.9,31.356229515429128,10347,1.5,2016-02-15T11:00:00Z
